sale_line_id,sale_id,date_id,product_id,hospital_id,sales_rep_id,quantity,unit_price,unit_cost,discount
5187,2034,1154,16,43,5,5,543.45,350.66,0.15
5188,2035,1154,16,39,3,2,609.58,350.66,0.15
5189,2035,1154,19,39,3,18,819.01,488.55,0.05
5190,2035,1154,18,39,3,13,31.92,20.77,0.1
5191,2035,1154,2,39,3,6,1859.48,869.25,0.05
5192,2036,1155,17,36,6,13,721.87,373.03,0
5193,2036,1155,19,36,6,9,819.01,488.55,0
5194,2036,1155,15,36,6,17,1176.34,795.97,0
5195,2036,1155,6,36,6,2,441.8,202.95,0.15
5196,2037,1155,8,4,9,23,188.77,93.64,0.05
5197,2038,1155,8,64,3,9,188.77,93.64,0.15
5198,2038,1155,2,64,3,18,1859.48,869.25,0
5199,2039,1155,14,119,11,22,1191.81,616.93,0.1
5200,2039,1155,8,119,11,2,188.77,93.64,0
5201,2039,1155,21,119,11,2,41.0,23.36,0.05
5202,2040,1156,1,110,11,15,823.52,529.32,0.15
5203,2040,1156,2,110,11,6,1859.48,869.25,0.1
5204,2040,1156,13,110,11,16,232.76,113.06,0
5205,2041,1156,17,27,6,7,721.87,373.03,0.05
5206,2041,1156,14,27,6,17,1191.81,616.93,0.15
5207,2041,1156,1,27,6,13,823.52,529.32,0
5208,2042,1156,9,105,11,2,603.18,339.37,0
5209,2042,1156,5,105,11,9,491.37,270.34,0
5210,2042,1156,3,105,11,12,827.18,428.42,0.05
5211,2043,1156,19,64,6,25,819.01,488.55,0
5212,2043,1156,17,64,6,20,721.87,373.03,0.05
5213,2044,1157,7,44,2,24,110.2,77.26,0
5214,2044,1157,11,44,2,21,567.84,372.45,0
5215,2044,1157,2,44,2,21,1859.48,869.25,0
5216,2045,1157,21,73,4,4,41.31,23.36,0.05
5217,2045,1157,6,73,4,7,441.8,202.95,0
5218,2045,1157,8,73,4,15,188.77,93.64,0.05
5219,2045,1157,13,73,4,2,232.76,113.06,0.15
5220,2046,1157,19,58,8,23,819.01,488.55,0.1
5221,2046,1157,16,58,8,14,609.58,350.66,0.05
5222,2047,1157,15,86,2,23,1365.66,795.97,0.1
5223,2047,1157,20,86,2,5,67.45,34.35,0
5224,2047,1157,2,86,2,22,1859.48,869.25,0.05
5225,2048,1158,7,4,10,9,120.11,77.26,0
5226,2048,1158,16,4,10,19,589.92,350.66,0
5227,2048,1158,10,4,10,19,579.74,303.54,0.1
5228,2049,1159,2,27,1,2,1722.45,869.25,0
5229,2049,1159,12,27,1,9,650.29,395.69,0
5230,2049,1159,19,27,1,3,763.46,488.55,0.15
5231,2050,1160,12,35,11,25,650.29,395.69,0
5232,2050,1160,16,35,11,21,609.58,350.66,0.05
5233,2050,1160,21,35,11,16,43.25,23.36,0
5234,2050,1160,2,35,11,7,1859.48,869.25,0.1
5235,2051,1161,17,99,7,6,721.87,373.03,0
5236,2051,1161,8,99,7,4,188.77,93.64,0
5237,2051,1161,13,99,7,11,232.76,113.06,0
5238,2052,1162,19,42,4,5,819.01,488.55,0.15
5239,2053,1162,7,87,10,22,120.11,77.26,0.1
5240,2054,1164,16,14,6,18,561.73,350.66,0.1
5241,2054,1164,15,14,6,6,1365.66,795.97,0
5242,2054,1164,2,14,6,7,1859.48,869.25,0
5243,2054,1164,11,14,6,25,583.49,372.45,0
5244,2055,1165,13,91,10,5,232.76,113.06,0.15
5245,2055,1165,8,91,10,25,162.14,93.64,0.05
5246,2055,1165,16,91,10,24,609.58,350.66,0
5247,2056,1165,12,7,6,13,650.29,395.69,0.05
5248,2056,1165,2,7,6,14,1859.48,869.25,0
5249,2057,1165,11,56,5,16,583.49,372.45,0.15
5250,2058,1165,4,118,2,23,323.12,204.85,0.15
5251,2058,1165,1,118,2,8,823.52,529.32,0
5252,2059,1166,10,100,5,23,579.74,303.54,0.15
5253,2059,1166,4,100,5,15,323.12,204.85,0
5254,2059,1166,9,100,5,13,603.18,339.37,0
5255,2059,1166,19,100,5,24,819.01,488.55,0.15
5256,2060,1166,21,20,1,7,43.25,23.36,0.15
5257,2060,1166,8,20,1,7,188.77,93.64,0.1
5258,2060,1166,15,20,1,25,1365.66,795.97,0
5259,2061,1167,10,26,7,21,579.74,303.54,0.1
5260,2061,1167,15,26,7,12,1365.66,795.97,0.1
5261,2061,1167,4,26,7,20,323.12,204.85,0.05
5262,2061,1167,20,26,7,18,67.45,34.35,0.1
5263,2062,1168,12,41,9,20,575.83,395.69,0.15
5264,2062,1168,1,41,9,17,823.52,529.32,0.15
5265,2062,1168,7,41,9,4,120.11,77.26,0
5266,2063,1168,5,3,9,1,528.23,270.34,0
5267,2064,1168,17,50,11,25,692.71,373.03,0.05
5268,2064,1168,8,50,11,13,188.77,93.64,0.05
5269,2064,1168,19,50,11,8,819.01,488.55,0.05
5270,2065,1170,18,46,12,5,35.98,20.77,0
5271,2065,1170,5,46,12,16,528.23,270.34,0.1
5272,2065,1170,3,46,12,8,704.06,428.42,0.1
5273,2065,1170,15,46,12,9,1365.66,795.97,0
5274,2066,1172,20,2,4,14,67.45,34.35,0
5275,2066,1172,3,2,4,14,827.18,428.42,0
5276,2067,1172,6,81,9,1,441.8,202.95,0
5277,2067,1172,14,81,9,20,1166.65,616.93,0
5278,2067,1172,18,81,9,16,36.79,20.77,0.05
5279,2068,1172,17,99,1,24,615.43,373.03,0.1
5280,2068,1172,9,99,1,11,603.18,339.37,0.05
5281,2068,1172,15,99,1,6,1365.66,795.97,0.1
5282,2069,1173,21,44,6,6,43.25,23.36,0
5283,2070,1174,5,2,6,6,528.23,270.34,0
5284,2070,1174,13,2,6,5,232.76,113.06,0
5285,2070,1174,7,2,6,19,120.11,77.26,0
5286,2070,1174,1,2,6,19,823.52,529.32,0.1
5287,2071,1174,1,13,7,16,755.36,529.32,0
5288,2072,1174,9,97,3,1,603.18,339.37,0
5289,2073,1175,10,44,7,12,579.74,303.54,0
5290,2073,1175,17,44,7,14,721.87,373.03,0
5291,2073,1175,14,44,7,8,1191.81,616.93,0
5292,2073,1175,15,44,7,8,1239.41,795.97,0.1
5293,2074,1175,7,70,5,8,120.11,77.26,0
5294,2074,1175,4,70,5,7,323.12,204.85,0
5295,2075,1175,20,75,3,13,67.45,34.35,0
5296,2075,1175,5,75,3,3,528.23,270.34,0
5297,2076,1175,17,48,7,7,721.87,373.03,0.1
5298,2076,1175,6,48,7,11,441.8,202.95,0.1
5299,2077,1176,7,71,9,15,114.44,77.26,0.15
5300,2077,1176,21,71,9,17,43.25,23.36,0
5301,2078,1176,6,107,1,15,441.8,202.95,0.05
5302,2079,1176,21,119,2,13,43.25,23.36,0.15
5303,2079,1176,3,119,2,4,827.18,428.42,0
5304,2079,1176,9,119,2,18,603.18,339.37,0.1
5305,2080,1177,18,10,10,5,36.79,20.77,0
5306,2080,1177,6,10,10,22,441.8,202.95,0
5307,2080,1177,11,10,10,15,536.83,372.45,0.1
5308,2080,1177,19,10,10,21,819.01,488.55,0
5309,2081,1177,18,75,9,6,36.79,20.77,0
5310,2081,1177,2,75,9,19,1859.48,869.25,0
5311,2081,1177,4,75,9,11,323.12,204.85,0.15
5312,2081,1177,10,75,9,19,555.03,303.54,0
5313,2082,1178,21,102,10,16,43.25,23.36,0.05
5314,2082,1178,4,102,10,13,281.35,204.85,0.1
5315,2082,1178,1,102,10,24,823.52,529.32,0.1
5316,2083,1178,13,43,10,21,232.76,113.06,0.1
5317,2083,1178,19,43,10,19,819.01,488.55,0
5318,2083,1178,12,43,10,24,650.29,395.69,0.15
5319,2083,1178,7,43,10,6,120.11,77.26,0
5320,2084,1179,19,33,11,14,819.01,488.55,0.15
5321,2084,1179,6,33,11,18,441.8,202.95,0.1
5322,2084,1179,8,33,11,17,188.77,93.64,0.05
5323,2085,1179,18,47,10,22,32.17,20.77,0
5324,2085,1179,11,47,10,13,583.49,372.45,0.1
5325,2085,1179,19,47,10,12,819.01,488.55,0
5326,2085,1179,3,47,10,24,827.18,428.42,0
5327,2086,1179,2,103,4,24,1859.48,869.25,0.05
5328,2086,1179,18,103,4,3,36.79,20.77,0.1
5329,2086,1179,1,103,4,4,823.52,529.32,0.1
5330,2087,1180,5,81,5,14,528.23,270.34,0
5331,2087,1180,1,81,5,11,772.44,529.32,0.05
5332,2088,1180,3,89,7,15,737.28,428.42,0.1
5333,2088,1180,21,89,7,20,43.25,23.36,0
5334,2088,1180,2,89,7,10,1859.48,869.25,0.15
5335,2089,1180,4,25,10,4,285.9,204.85,0
5336,2089,1180,17,25,10,7,721.87,373.03,0.1
5337,2089,1180,9,25,10,11,603.18,339.37,0
5338,2089,1180,11,25,10,23,583.49,372.45,0.1
5339,2090,1180,16,80,11,19,609.58,350.66,0.15
5340,2090,1180,21,80,11,12,43.25,23.36,0.15
5341,2090,1180,14,80,11,20,1042.0,616.93,0
5342,2090,1180,19,80,11,10,819.01,488.55,0.1
5343,2091,1181,12,89,1,8,650.29,395.69,0.05
5344,2092,1182,8,37,8,2,188.77,93.64,0.1
5345,2093,1182,14,7,8,10,1093.17,616.93,0
5346,2094,1182,9,112,1,5,573.04,339.37,0.1
5347,2095,1183,15,23,5,23,1365.66,795.97,0.1
5348,2095,1183,10,23,5,8,579.74,303.54,0
5349,2096,1183,2,16,12,23,1859.48,869.25,0
5350,2096,1183,21,16,12,10,43.25,23.36,0
5351,2096,1183,17,16,12,17,721.87,373.03,0
5352,2096,1183,10,16,12,15,579.74,303.54,0
5353,2097,1183,3,14,12,21,737.19,428.42,0.05
5354,2097,1183,16,14,12,11,609.58,350.66,0
5355,2097,1183,17,14,12,14,721.87,373.03,0.1
5356,2098,1184,18,3,11,1,36.79,20.77,0
5357,2099,1186,19,88,6,21,819.01,488.55,0.1
5358,2099,1186,18,88,6,21,34.3,20.77,0.15
5359,2100,1186,11,114,10,1,583.49,372.45,0.15
5360,2100,1186,17,114,10,5,721.87,373.03,0.1
5361,2100,1186,1,114,10,25,823.52,529.32,0.1
5362,2101,1186,3,48,11,5,827.18,428.42,0.15
5363,2101,1186,5,48,11,25,528.23,270.34,0
5364,2101,1186,7,48,11,12,120.11,77.26,0
5365,2102,1186,5,10,2,12,459.33,270.34,0.05
5366,2102,1186,4,10,2,1,323.12,204.85,0
5367,2103,1187,4,51,5,1,323.12,204.85,0.05
5368,2103,1187,7,51,5,16,109.9,77.26,0.15
5369,2103,1187,6,51,5,5,388.03,202.95,0.15
5370,2103,1187,11,51,5,18,583.49,372.45,0.05
5371,2104,1187,8,8,5,4,188.77,93.64,0.1
5372,2104,1187,4,8,5,15,323.12,204.85,0.1
5373,2104,1187,17,8,5,6,721.87,373.03,0.15
5374,2104,1187,12,8,5,1,650.29,395.69,0
5375,2105,1187,13,54,9,3,232.76,113.06,0.1
5376,2105,1187,11,54,9,4,583.49,372.45,0.15
5377,2105,1187,3,54,9,24,827.18,428.42,0.15
5378,2105,1187,9,54,9,23,603.18,339.37,0
5379,2106,1187,7,74,8,23,113.42,77.26,0
5380,2106,1187,12,74,8,19,650.29,395.69,0
5381,2107,1188,8,63,5,6,188.77,93.64,0.05
5382,2108,1190,1,106,5,7,823.52,529.32,0.15
5383,2108,1190,19,106,5,11,819.01,488.55,0.05
5384,2108,1190,15,106,5,5,1365.66,795.97,0
5385,2108,1190,7,106,5,8,120.11,77.26,0.05
5386,2109,1190,5,76,2,18,528.23,270.34,0
5387,2110,1191,9,57,10,25,603.18,339.37,0
5388,2111,1191,17,68,10,23,721.87,373.03,0.1
5389,2112,1191,21,116,12,8,41.07,23.36,0.1
5390,2112,1191,8,116,12,14,179.41,93.64,0.05
5391,2112,1191,6,116,12,13,422.32,202.95,0.15
5392,2113,1192,19,51,4,18,819.01,488.55,0
5393,2113,1192,9,51,4,16,603.18,339.37,0.15
5394,2113,1192,8,51,4,22,188.77,93.64,0
5395,2114,1192,15,86,4,4,1365.66,795.97,0
5396,2114,1192,17,86,4,15,721.87,373.03,0.15
5397,2115,1192,8,5,5,10,173.05,93.64,0
5398,2116,1193,1,18,9,23,823.52,529.32,0.15
5399,2116,1193,8,18,9,3,181.6,93.64,0
5400,2116,1193,16,18,9,7,609.58,350.66,0
5401,2117,1193,6,26,7,19,441.8,202.95,0.1
5402,2118,1194,9,89,10,13,603.18,339.37,0
5403,2118,1194,12,89,10,8,599.31,395.69,0.1
5404,2119,1194,21,54,3,9,43.25,23.36,0.1
5405,2119,1194,5,54,3,21,451.53,270.34,0.05
5406,2119,1194,14,54,3,17,1167.23,616.93,0
5407,2120,1202,16,69,8,22,526.27,350.66,0.05
5408,2120,1202,2,69,8,21,1859.48,869.25,0.1
5409,2120,1202,10,69,8,24,579.74,303.54,0.15
5410,2121,1202,16,97,3,6,609.58,350.66,0
5411,2121,1202,15,97,3,7,1365.66,795.97,0
5412,2122,1202,8,14,3,13,188.77,93.64,0.05
5413,2122,1202,3,14,3,2,827.18,428.42,0
5414,2122,1202,11,14,3,25,583.49,372.45,0
5415,2123,1204,4,98,11,4,296.13,204.85,0.05
5416,2123,1204,2,98,11,16,1859.48,869.25,0.1
5417,2123,1204,8,98,11,3,188.77,93.64,0
5418,2124,1206,19,42,4,10,819.01,488.55,0
5419,2124,1206,3,42,4,18,827.18,428.42,0
5420,2125,1206,12,72,12,9,650.29,395.69,0.05
5421,2126,1206,1,64,4,23,823.52,529.32,0
5422,2127,1206,17,34,8,13,721.87,373.03,0.1
5423,2127,1206,9,34,8,25,603.18,339.37,0
5424,2128,1207,17,6,10,9,721.87,373.03,0.15
5425,2128,1207,4,6,10,23,323.12,204.85,0
5426,2129,1207,4,90,10,17,323.12,204.85,0.15
5427,2129,1207,15,90,10,22,1365.66,795.97,0
5428,2129,1207,10,90,10,20,579.74,303.54,0
5429,2130,1207,13,76,6,2,209.84,113.06,0
5430,2130,1207,10,76,6,19,542.38,303.54,0
5431,2130,1207,14,76,6,9,1191.81,616.93,0.1
5432,2131,1208,12,101,5,19,650.29,395.69,0
5433,2131,1208,7,101,5,22,120.11,77.26,0.05
5434,2132,1208,3,52,7,13,716.97,428.42,0
5435,2132,1208,15,52,7,15,1299.43,795.97,0.15
5436,2132,1208,17,52,7,6,706.45,373.03,0
5437,2132,1208,5,52,7,25,528.23,270.34,0
5438,2133,1209,16,95,11,14,609.58,350.66,0.05
5439,2133,1209,10,95,11,15,579.74,303.54,0
5440,2134,1209,14,84,12,20,1032.47,616.93,0
5441,2134,1209,12,84,12,23,555.93,395.69,0
5442,2135,1211,4,93,11,10,293.65,204.85,0
5443,2136,1211,20,68,5,15,67.45,34.35,0
5444,2137,1211,16,66,4,19,540.37,350.66,0.05
5445,2137,1211,21,66,4,23,43.25,23.36,0
5446,2138,1211,12,26,7,23,650.29,395.69,0.15
5447,2138,1211,14,26,7,11,1191.81,616.93,0.15
5448,2138,1211,8,26,7,23,188.77,93.64,0
5449,2139,1212,20,43,11,3,67.45,34.35,0.1
5450,2139,1212,3,43,11,14,827.18,428.42,0.1
5451,2139,1212,8,43,11,16,188.77,93.64,0
5452,2139,1212,12,43,11,18,604.22,395.69,0.1
5453,2140,1212,2,25,4,12,1859.48,869.25,0
5454,2140,1212,1,25,4,1,823.52,529.32,0.05
5455,2140,1212,17,25,4,24,631.25,373.03,0
5456,2141,1212,1,90,3,16,823.52,529.32,0.05
5457,2142,1213,16,106,3,25,609.58,350.66,0.1
5458,2142,1213,14,106,3,5,1191.81,616.93,0.15
5459,2142,1213,3,106,3,18,827.18,428.42,0.15
5460,2142,1213,17,106,3,4,721.87,373.03,0
5461,2143,1213,14,57,8,13,1191.81,616.93,0.05
5462,2144,1213,7,50,6,10,120.11,77.26,0.05
5463,2144,1213,10,50,6,2,579.74,303.54,0
5464,2145,1213,12,68,7,7,650.29,395.69,0
5465,2145,1213,5,68,7,10,528.23,270.34,0.1
5466,2146,1214,11,37,2,16,583.49,372.45,0
5467,2146,1214,16,37,2,10,579.97,350.66,0
5468,2146,1214,20,37,2,20,67.45,34.35,0.15
5469,2147,1214,15,115,9,4,1365.66,795.97,0
5470,2147,1214,20,115,9,2,67.45,34.35,0
5471,2147,1214,10,115,9,24,579.74,303.54,0.05
5472,2148,1214,21,46,9,15,40.72,23.36,0.05
5473,2148,1214,3,46,9,25,827.18,428.42,0
5474,2148,1214,20,46,9,5,66.08,34.35,0
5475,2149,1215,7,112,12,9,104.52,77.26,0.05
5476,2149,1215,3,112,12,24,827.18,428.42,0.15
5477,2149,1215,20,112,12,20,67.45,34.35,0
5478,2150,1215,2,83,2,13,1859.48,869.25,0
5479,2150,1215,6,83,2,15,441.8,202.95,0.15
5480,2151,1215,8,64,11,24,188.77,93.64,0
5481,2151,1215,15,64,11,15,1365.66,795.97,0.1
5482,2151,1215,16,64,11,25,609.58,350.66,0.1
5483,2152,1215,2,87,3,25,1859.48,869.25,0.05
5484,2152,1215,17,87,3,21,721.87,373.03,0.1
5485,2152,1215,21,87,3,13,43.25,23.36,0.05
5486,2152,1215,9,87,3,17,541.53,339.37,0.1
5487,2153,1216,9,106,3,20,588.35,339.37,0
5488,2154,1216,15,117,10,5,1257.32,795.97,0
5489,2154,1216,6,117,10,20,381.93,202.95,0.05
5490,2154,1216,13,117,10,12,232.76,113.06,0
5491,2155,1216,12,13,8,25,650.29,395.69,0.1
5492,2155,1216,3,13,8,19,827.18,428.42,0
5493,2155,1216,13,13,8,4,218.77,113.06,0
5494,2156,1216,7,16,8,9,120.11,77.26,0.1
5495,2156,1216,15,16,8,13,1218.04,795.97,0.05
5496,2156,1216,4,16,8,25,323.12,204.85,0.05
5497,2156,1216,1,16,8,20,823.52,529.32,0
5498,2157,1217,10,16,9,8,494.35,303.54,0
5499,2157,1217,14,16,9,21,1191.81,616.93,0
5500,2158,1218,17,12,11,8,680.08,373.03,0
5501,2158,1218,11,12,11,7,534.98,372.45,0.15
5502,2158,1218,14,12,11,1,1191.81,616.93,0
5503,2159,1219,6,33,2,25,441.8,202.95,0.15
5504,2159,1219,21,33,2,8,43.25,23.36,0.15
5505,2159,1219,2,33,2,7,1859.48,869.25,0
5506,2160,1219,7,64,5,10,120.11,77.26,0
5507,2161,1219,1,51,8,3,823.52,529.32,0
5508,2161,1219,11,51,8,24,583.49,372.45,0.15
5509,2161,1219,5,51,8,25,528.23,270.34,0.1
5510,2162,1220,2,95,12,24,1859.48,869.25,0
5511,2162,1220,3,95,12,22,827.18,428.42,0.1
5512,2162,1220,12,95,12,24,588.17,395.69,0
5513,2163,1220,2,43,10,24,1859.48,869.25,0
5514,2163,1220,9,43,10,5,524.18,339.37,0.15
5515,2163,1220,6,43,10,4,417.18,202.95,0
5516,2163,1220,14,43,10,20,1191.81,616.93,0.1
5517,2164,1220,20,43,9,20,67.45,34.35,0
5518,2164,1220,12,43,9,24,554.9,395.69,0.05
5519,2165,1220,16,21,4,6,609.58,350.66,0.1
5520,2165,1220,14,21,4,3,1145.13,616.93,0
5521,2166,1222,19,15,1,8,819.01,488.55,0.15
5522,2166,1222,20,15,1,2,67.45,34.35,0
5523,2166,1222,8,15,1,7,173.73,93.64,0.05
5524,2167,1222,20,8,7,19,67.45,34.35,0
5525,2168,1222,20,76,5,15,67.45,34.35,0
5526,2168,1222,5,76,5,20,528.23,270.34,0.1
5527,2168,1222,14,76,5,3,1191.81,616.93,0.1
5528,2168,1222,3,76,5,6,827.18,428.42,0
5529,2169,1222,7,68,7,15,120.11,77.26,0
5530,2170,1224,2,85,7,17,1859.48,869.25,0
5531,2170,1224,14,85,7,9,1191.81,616.93,0
5532,2170,1224,5,85,7,7,488.41,270.34,0
5533,2170,1224,11,85,7,5,583.49,372.45,0.15
5534,2171,1224,5,10,3,6,528.23,270.34,0.05
5535,2172,1225,20,80,2,5,67.45,34.35,0
5536,2173,1225,14,104,6,12,1191.81,616.93,0
5537,2173,1225,21,104,6,20,38.17,23.36,0.1
5538,2173,1225,8,104,6,3,167.63,93.64,0
5539,2174,1225,21,106,4,21,39.7,23.36,0
5540,2175,1226,11,11,11,17,583.49,372.45,0.05
5541,2175,1226,8,11,11,5,162.01,93.64,0.15
5542,2176,1226,3,103,4,1,827.18,428.42,0
5543,2177,1227,19,103,9,21,819.01,488.55,0
5544,2177,1227,4,103,9,6,323.12,204.85,0.05
5545,2177,1227,16,103,9,24,609.58,350.66,0.15
5546,2177,1227,20,103,9,6,67.45,34.35,0.05
5547,2178,1228,21,119,10,25,43.25,23.36,0
5548,2179,1229,15,4,12,3,1365.66,795.97,0.05
5549,2179,1229,2,4,12,4,1859.48,869.25,0.05
5550,2179,1229,21,4,12,19,43.25,23.36,0.1
5551,2180,1229,18,48,3,5,36.79,20.77,0
5552,2180,1229,4,48,3,8,323.12,204.85,0.1
5553,2180,1229,16,48,3,4,609.58,350.66,0
5554,2181,1230,21,45,7,1,43.25,23.36,0
5555,2181,1230,13,45,7,18,232.76,113.06,0.15
5556,2181,1230,7,45,7,21,120.11,77.26,0
5557,2182,1230,5,52,1,17,528.23,270.34,0.15
5558,2182,1230,21,52,1,3,43.25,23.36,0.05
5559,2183,1230,4,111,7,24,323.12,204.85,0
5560,2183,1230,5,111,7,11,528.23,270.34,0
5561,2183,1230,21,111,7,20,43.25,23.36,0.1
5562,2184,1230,14,42,4,11,1191.81,616.93,0.15
5563,2184,1230,8,42,4,8,179.76,93.64,0
5564,2185,1232,4,45,9,3,323.12,204.85,0
5565,2185,1232,17,45,9,2,721.87,373.03,0.1
5566,2185,1232,9,45,9,8,603.18,339.37,0
5567,2186,1233,3,73,9,22,827.18,428.42,0
5568,2187,1233,12,41,1,22,600.06,395.69,0.1
5569,2188,1233,7,78,1,2,120.11,77.26,0.05
5570,2188,1233,5,78,1,25,528.23,270.34,0.05
5571,2188,1233,12,78,1,20,650.29,395.69,0.15
5572,2188,1233,16,78,1,14,609.58,350.66,0.1
5573,2189,1233,6,36,9,11,441.8,202.95,0.05
5574,2190,1234,21,15,3,6,43.25,23.36,0.1
5575,2190,1234,8,15,3,23,188.77,93.64,0.15
5576,2190,1234,16,15,3,21,609.58,350.66,0.05
5577,2190,1234,3,15,3,18,827.18,428.42,0
5578,2191,1235,20,25,5,18,67.45,34.35,0
5579,2192,1236,12,38,8,19,650.29,395.69,0
5580,2192,1236,15,38,8,5,1237.67,795.97,0
5581,2193,1236,14,10,9,19,1191.81,616.93,0.1
5582,2193,1236,12,10,9,6,603.6,395.69,0.15
5583,2193,1236,19,10,9,5,819.01,488.55,0
5584,2193,1236,15,10,9,8,1365.66,795.97,0.1
5585,2194,1236,12,75,2,7,650.29,395.69,0.1
5586,2194,1236,17,75,2,2,654.32,373.03,0
5587,2194,1236,14,75,2,17,1139.57,616.93,0
5588,2195,1236,1,97,5,14,730.85,529.32,0
5589,2196,1237,8,105,5,14,188.77,93.64,0
5590,2197,1237,21,93,6,13,43.25,23.36,0.05
5591,2197,1237,11,93,6,6,583.49,372.45,0
5592,2197,1237,13,93,6,8,232.76,113.06,0.15
5593,2198,1237,6,14,8,15,441.8,202.95,0
5594,2198,1237,21,14,8,15,43.25,23.36,0.05
5595,2198,1237,5,14,8,6,528.23,270.34,0.1
5596,2199,1238,14,117,5,5,1191.81,616.93,0
5597,2200,1238,20,113,1,1,67.45,34.35,0.15
5598,2200,1238,14,113,1,14,1191.81,616.93,0.05
5599,2201,1240,1,57,7,22,823.52,529.32,0.1
5600,2201,1240,11,57,7,3,583.49,372.45,0
5601,2201,1240,4,57,7,11,323.12,204.85,0
5602,2202,1240,21,106,7,10,43.25,23.36,0.1
5603,2202,1240,5,106,7,4,507.57,270.34,0
5604,2203,1240,16,69,3,6,609.58,350.66,0.1
5605,2203,1240,21,69,3,15,43.25,23.36,0.15
5606,2203,1240,14,69,3,3,1191.81,616.93,0
5607,2203,1240,9,69,3,19,603.18,339.37,0.1
5608,2204,1242,5,13,1,24,528.23,270.34,0.15
5609,2204,1242,21,13,1,16,41.86,23.36,0.15
5610,2204,1242,6,13,1,17,441.8,202.95,0
5611,2204,1242,3,13,1,20,827.18,428.42,0.15
5612,2205,1242,12,92,2,22,650.29,395.69,0.1
5613,2205,1242,18,92,2,20,36.79,20.77,0.05
5614,2206,1242,12,29,3,10,625.35,395.69,0
5615,2206,1242,20,29,3,2,62.91,34.35,0.05
5616,2206,1242,15,29,3,12,1232.63,795.97,0.15
5617,2207,1242,9,85,11,22,560.98,339.37,0.1
5618,2207,1242,2,85,11,9,1859.48,869.25,0.1
5619,2208,1243,4,22,1,9,323.12,204.85,0
5620,2208,1243,16,22,1,3,570.0,350.66,0
5621,2208,1243,17,22,1,12,661.87,373.03,0.15
5622,2209,1243,20,16,1,1,67.45,34.35,0.1
5623,2209,1243,19,16,1,6,791.91,488.55,0
5624,2210,1243,10,95,7,25,579.74,303.54,0
5625,2210,1243,4,95,7,8,300.24,204.85,0
5626,2211,1243,12,91,9,14,650.29,395.69,0
5627,2212,1244,6,56,8,7,441.8,202.95,0
5628,2212,1244,13,56,8,2,227.18,113.06,0
5629,2212,1244,5,56,8,22,528.23,270.34,0
5630,2212,1244,3,56,8,6,827.18,428.42,0
5631,2213,1244,2,4,3,22,1859.48,869.25,0.15
5632,2213,1244,17,4,3,20,721.87,373.03,0
5633,2214,1244,17,88,8,12,721.87,373.03,0.1
5634,2214,1244,19,88,8,18,819.01,488.55,0.15
5635,2214,1244,9,88,8,6,603.18,339.37,0
5636,2214,1244,11,88,8,9,583.49,372.45,0.1
5637,2215,1244,3,119,4,11,827.18,428.42,0
5638,2215,1244,16,119,4,18,546.92,350.66,0
5639,2216,1245,10,71,3,1,579.74,303.54,0.05
5640,2217,1245,2,62,10,1,1859.48,869.25,0.15
5641,2217,1245,6,62,10,25,441.8,202.95,0.15
5642,2217,1245,3,62,10,18,827.18,428.42,0.05
5643,2218,1246,17,1,7,17,721.87,373.03,0.1
5644,2219,1246,1,41,9,22,823.52,529.32,0
5645,2219,1246,16,41,9,14,609.58,350.66,0
5646,2220,1246,3,42,10,25,827.18,428.42,0.1
5647,2220,1246,14,42,10,21,1191.81,616.93,0
5648,2220,1246,4,42,10,21,304.28,204.85,0.1
5649,2220,1246,13,42,10,3,232.76,113.06,0.05
5650,2221,1250,12,120,11,3,650.29,395.69,0.05
5651,2221,1250,8,120,11,9,188.77,93.64,0.15
5652,2221,1250,16,120,11,18,609.58,350.66,0.1
5653,2222,1250,19,64,2,25,819.01,488.55,0.1
5654,2222,1250,14,64,2,12,1191.81,616.93,0.1
5655,2222,1250,17,64,2,21,721.87,373.03,0.05
5656,2222,1250,18,64,2,8,36.79,20.77,0
5657,2223,1252,2,86,10,7,1859.48,869.25,0.15
5658,2223,1252,21,86,10,23,43.25,23.36,0
5659,2224,1252,7,92,4,6,120.11,77.26,0
5660,2224,1252,5,92,4,17,528.23,270.34,0
5661,2224,1252,13,92,4,21,232.76,113.06,0
5662,2225,1252,12,75,2,11,574.93,395.69,0
5663,2226,1252,16,44,2,25,609.58,350.66,0.15
5664,2227,1254,2,13,1,9,1859.48,869.25,0.15
5665,2227,1254,13,13,1,13,232.76,113.06,0.05
5666,2227,1254,3,13,1,4,827.18,428.42,0.1
5667,2227,1254,5,13,1,8,528.23,270.34,0
5668,2228,1254,13,99,12,9,232.76,113.06,0.1
5669,2229,1255,16,65,7,17,609.58,350.66,0
5670,2230,1255,13,50,11,23,232.76,113.06,0
5671,2230,1255,20,50,11,5,67.45,34.35,0.1
5672,2230,1255,7,50,11,19,112.44,77.26,0
5673,2231,1257,9,23,9,5,603.18,339.37,0.1
5674,2232,1257,3,81,2,24,827.18,428.42,0
5675,2232,1257,18,81,2,18,36.79,20.77,0.15
5676,2233,1257,17,36,8,2,635.16,373.03,0.05
5677,2233,1257,13,36,8,23,232.76,113.06,0
5678,2233,1257,10,36,8,23,493.89,303.54,0
5679,2233,1257,21,36,8,24,43.25,23.36,0.05
5680,2234,1257,1,44,5,24,762.66,529.32,0
